Avgstr = 173.1238887224390623
CG Iteration #1, relres 0.9999224777912616
CG Iteration #665, relres 0.3305702265230229
CG Iteration #666, relres 0.3298748026415906
CG Iteration #667, relres 0.3297534531274479
CG Iteration #668, relres 0.3296067644032598
CG Iteration #669, relres 0.3287713518905802
CG Iteration #670, relres 0.3285324771662261
CG Iteration #671, relres 0.3273622168261626
CG Iteration #672, relres 0.3266960508933547
CG Iteration #673, relres 0.3262168354887983
CG Iteration #674, relres 0.3260868120144678
CG Iteration #675, relres 0.3255492623899838
CG Iteration #676, relres 0.3254863840077856
CG Iteration #677, relres 0.3249399402201433
CG Iteration #678, relres 0.3242704707866310
CG Iteration #679, relres 0.3239523277633098
CG Iteration #680, relres 0.3235197612258073
CG Iteration #681, relres 0.3232161820512403
CG Iteration #682, relres 0.3225796086509983
CG Iteration #683, relres 0.3220792409752068
CG Iteration #684, relres 0.3220030289901573
CG Iteration #685, relres 0.3214672048672981
CG Iteration #686, relres 0.3212011911862027
CG Iteration #687, relres 0.3203066929729636
CG Iteration #688, relres 0.3198634143325530
CG Iteration #689, relres 0.3189825963645052
CG Iteration #690, relres 0.3188871341922034
CG Iteration #691, relres 0.3183138669271224
CG Iteration #692, relres 0.3181817828509952
CG Iteration #693, relres 0.3172710881610603
CG Iteration #694, relres 0.3163132987499085
CG Iteration #695, relres 0.3161373250462618
CG Iteration #696, relres 0.3160349626522478
CG Iteration #697, relres 0.3154155307949075
CG Iteration #698, relres 0.3143136425038232
CG Iteration #699, relres 0.3141647509024612
CG Iteration #700, relres 0.3137017694704524
CG Iteration #701, relres 0.3134641069729632
CG Iteration #702, relres 0.3125761259241261
CG Iteration #703, relres 0.3121823018099001
CG Iteration #704, relres 0.3116372393592589
CG Iteration #705, relres 0.3106237369255996
CG Iteration #706, relres 0.3105733703194011
CG Iteration #707, relres 0.3102558636339891
CG Iteration #708, relres 0.3099717642059581
CG Iteration #709, relres 0.3094253838758891
CG Iteration #710, relres 0.3077258184692203
CG Iteration #711, relres 0.3074549707595104
CG Iteration #712, relres 0.3066687227745732
CG Iteration #713, relres 0.3059985263915660
CG Iteration #714, relres 0.3059288342577378
CG Iteration #715, relres 0.3054094065708049
CG Iteration #716, relres 0.3051977859929961
CG Iteration #717, relres 0.3051304042796297
CG Iteration #718, relres 0.3039565820710237
CG Iteration #719, relres 0.3035770552027335
CG Iteration #720, relres 0.3027312823315674
CG Iteration #721, relres 0.3026982018138588
CG Iteration #722, relres 0.3004713779464355
CG Iteration #723, relres 0.3003532939110675
CG Iteration #724, relres 0.2988498099529311
CG Iteration #725, relres 0.2986634071348314
CG Iteration #726, relres 0.2984599851697045
CG Iteration #727, relres 0.2984066529461485
CG Iteration #728, relres 0.2980937413610446
CG Iteration #729, relres 0.2970866458095267
CG Iteration #730, relres 0.2960461399176060
CG Iteration #731, relres 0.2956709706416621
CG Iteration #732, relres 0.2955254498503367
CG Iteration #733, relres 0.2947956172523580
CG Iteration #734, relres 0.2943795672940990
CG Iteration #735, relres 0.2943652433975590
CG Iteration #736, relres 0.2930558385221062
CG Iteration #737, relres 0.2924768152352646
CG Iteration #738, relres 0.2924309898355503
CG Iteration #739, relres 0.2917171741126564
CG Iteration #740, relres 0.2914678416246486
CG Iteration #741, relres 0.2909406434098986
CG Iteration #742, relres 0.2907352810883490
CG Iteration #743, relres 0.2899624608514595
CG Iteration #744, relres 0.2897301255347645
CG Iteration #745, relres 0.2881014371426696
CG Iteration #746, relres 0.2868474664753409
CG Iteration #747, relres 0.2864132359363095
CG Iteration #748, relres 0.2862148082640059
CG Iteration #749, relres 0.2860408219267212
CG Iteration #750, relres 0.2858499366491812
CG Iteration #751, relres 0.2857314104812690
CG Iteration #752, relres 0.2856875233049062
CG Iteration #753, relres 0.2855243903769311
CG Iteration #754, relres 0.2843045448090973
CG Iteration #755, relres 0.2838302164937566
CG Iteration #756, relres 0.2832404935128280
CG Iteration #757, relres 0.2823386135078818
CG Iteration #758, relres 0.2822562202341665
CG Iteration #759, relres 0.2822278057120498
CG Iteration #760, relres 0.2806664185021038
CG Iteration #761, relres 0.2798261887342914
CG Iteration #762, relres 0.2796413937611487
CG Iteration #763, relres 0.2793256092127043
CG Iteration #764, relres 0.2777581102216350
CG Iteration #765, relres 0.2776181758659055
CG Iteration #766, relres 0.2772940494231476
CG Iteration #767, relres 0.2772147384974675
CG Iteration #768, relres 0.2771821076069558
CG Iteration #769, relres 0.2767204234491575
CG Iteration #770, relres 0.2765623713905626
CG Iteration #771, relres 0.2760538304672129
CG Iteration #772, relres 0.2753691010500792
CG Iteration #773, relres 0.2750555395678008
CG Iteration #774, relres 0.2748195077699407
CG Iteration #775, relres 0.2735847258966540
CG Iteration #776, relres 0.2732709050302837
CG Iteration #777, relres 0.2730236972481103
CG Iteration #778, relres 0.2729401277852997
CG Iteration #779, relres 0.2711560634223613
CG Iteration #780, relres 0.2711224674121298
CG Iteration #781, relres 0.2703775595567888
CG Iteration #782, relres 0.2700397325713857
CG Iteration #783, relres 0.2691484987046653
CG Iteration #784, relres 0.2685104700902173
CG Iteration #785, relres 0.2684636693765723
CG Iteration #786, relres 0.2683339494113117
CG Iteration #787, relres 0.2680454129437106
CG Iteration #788, relres 0.2671531476023667
CG Iteration #789, relres 0.2664217390376117
CG Iteration #790, relres 0.2661264001487507
CG Iteration #791, relres 0.2661088612063099
CG Iteration #792, relres 0.2658388214847756
CG Iteration #793, relres 0.2657994173049322
CG Iteration #794, relres 0.2654275681992375
CG Iteration #795, relres 0.2652981305411881
CG Iteration #796, relres 0.2647697380949924
CG Iteration #797, relres 0.2646848208529172
CG Iteration #798, relres 0.2634140652407718
CG Iteration #799, relres 0.2631723841771724
CG Iteration #800, relres 0.2629947831277725
CG Iteration #801, relres 0.2624275927903356
CG Iteration #802, relres 0.2621410902406362
CG Iteration #803, relres 0.2617227033840098
CG Iteration #804, relres 0.2616314991185399
CG Iteration #805, relres 0.2608275732225044
CG Iteration #806, relres 0.2599758202185030
CG Iteration #807, relres 0.2596449471228924
CG Iteration #808, relres 0.2587511864240129
CG Iteration #809, relres 0.2587212268342621
CG Iteration #810, relres 0.2572531117475496
CG Iteration #811, relres 0.2570855076991136
CG Iteration #812, relres 0.2569561599888966
CG Iteration #813, relres 0.2563958599205698
CG Iteration #814, relres 0.2553263747760764
CG Iteration #815, relres 0.2553002150212533
CG Iteration #816, relres 0.2550151007858482
CG Iteration #817, relres 0.2544342519742736
CG Iteration #818, relres 0.2541958496497432
CG Iteration #819, relres 0.2540390534640861
CG Iteration #820, relres 0.2535417514383038
CG Iteration #821, relres 0.2534574477796930
CG Iteration #822, relres 0.2533853430145671
CG Iteration #823, relres 0.2520863845007099
CG Iteration #824, relres 0.2520130775967792
CG Iteration #825, relres 0.2517948799570137
CG Iteration #826, relres 0.2517457453330984
CG Iteration #827, relres 0.2510038679703936
CG Iteration #828, relres 0.2501454382154624
CG Iteration #829, relres 0.2492452750655027
CG Iteration #830, relres 0.2490917752065538
CG Iteration #831, relres 0.2487342380664718
CG Iteration #832, relres 0.2484134483983066
CG Iteration #833, relres 0.2475050806032780
CG Iteration #834, relres 0.2474766048291167
CG Iteration #835, relres 0.2469348070588117
CG Iteration #836, relres 0.2462542158601287
CG Iteration #837, relres 0.2461984286200857
CG Iteration #838, relres 0.2453876826147972
CG Iteration #839, relres 0.2452654601837192
CG Iteration #840, relres 0.2450640864869187
CG Iteration #841, relres 0.2449268067422580
CG Iteration #842, relres 0.2445263050062593
CG Iteration #843, relres 0.2436374463402380
CG Iteration #844, relres 0.2433906320839852
CG Iteration #845, relres 0.2433356731985883
CG Iteration #846, relres 0.2432197534768682
CG Iteration #847, relres 0.2421303280070173
CG Iteration #848, relres 0.2418554870559377
CG Iteration #849, relres 0.2415858021018246
CG Iteration #850, relres 0.2412061458058230
CG Iteration #851, relres 0.2410550320623300
CG Iteration #852, relres 0.2408337404302872
CG Iteration #853, relres 0.2403959287003756
CG Iteration #854, relres 0.2402097995530187
CG Iteration #855, relres 0.2389054260608277
CG Iteration #856, relres 0.2388851144113789
CG Iteration #857, relres 0.2387886455978656
CG Iteration #858, relres 0.2385943621867842
CG Iteration #859, relres 0.2381694159280814
CG Iteration #860, relres 0.2376709541429778
CG Iteration #861, relres 0.2366748041202410
CG Iteration #862, relres 0.2360535224455427
CG Iteration #863, relres 0.2358738305043073
CG Iteration #864, relres 0.2355517777172203
CG Iteration #865, relres 0.2353826146618447
CG Iteration #866, relres 0.2351337596191775
CG Iteration #867, relres 0.2350456584486855
CG Iteration #868, relres 0.2344995307234589
CG Iteration #869, relres 0.2338331244416695
CG Iteration #870, relres 0.2331368853399848
CG Iteration #871, relres 0.2328134345848396
CG Iteration #872, relres 0.2324010976653682
CG Iteration #873, relres 0.2321366705926385
CG Iteration #874, relres 0.2320620326415079
CG Iteration #875, relres 0.2315015145701394
CG Iteration #876, relres 0.2308203043234508
CG Iteration #877, relres 0.2308145902998515
CG Iteration #878, relres 0.2302361500468434
CG Iteration #879, relres 0.2298006326453685
CG Iteration #880, relres 0.2293771377190390
CG Iteration #881, relres 0.2287795045680651
CG Iteration #882, relres 0.2284274563493213
CG Iteration #883, relres 0.2284175609109125
CG Iteration #884, relres 0.2280233667635737
CG Iteration #885, relres 0.2266725976476748
CG Iteration #886, relres 0.2265762262507692
CG Iteration #887, relres 0.2262638583445615
CG Iteration #888, relres 0.2258225065570981
CG Iteration #889, relres 0.2253656506584823
CG Iteration #890, relres 0.2240957108995391
CG Iteration #891, relres 0.2239287727515886
CG Iteration #892, relres 0.2236749059492715
CG Iteration #893, relres 0.2230016229723262
CG Iteration #894, relres 0.2227842800459211
CG Iteration #895, relres 0.2220673178697035
CG Iteration #896, relres 0.2218970202730473
CG Iteration #897, relres 0.2217391424207443
CG Iteration #898, relres 0.2216035197313823
CG Iteration #899, relres 0.2214480417448730
CG Iteration #900, relres 0.2208963682057072
CG Iteration #901, relres 0.2205888599427561
CG Iteration #902, relres 0.2193467078612706
CG Iteration #903, relres 0.2191882945632443
CG Iteration #904, relres 0.2184552238545027
CG Iteration #905, relres 0.2180551067909941
CG Iteration #906, relres 0.2178949397564523
CG Iteration #907, relres 0.2177974533437674
CG Iteration #908, relres 0.2176847106196698
CG Iteration #909, relres 0.2176291881220266
CG Iteration #910, relres 0.2166761670762033
CG Iteration #911, relres 0.2162987721690371
CG Iteration #912, relres 0.2162272567081036
CG Iteration #913, relres 0.2161860196245303
CG Iteration #914, relres 0.2159421097782821
CG Iteration #915, relres 0.2156013905385904
CG Iteration #916, relres 0.2154782734031336
CG Iteration #917, relres 0.2149464457307279
CG Iteration #918, relres 0.2143469600065714
CG Iteration #919, relres 0.2138774430732975
CG Iteration #920, relres 0.2138477231391574
CG Iteration #921, relres 0.2135877365636492
CG Iteration #922, relres 0.2124405409613160
CG Iteration #923, relres 0.2122661506824904
CG Iteration #924, relres 0.2120057793026087
CG Iteration #925, relres 0.2119275414469622
CG Iteration #926, relres 0.2118827202226634
CG Iteration #927, relres 0.2116837251969524
CG Iteration #928, relres 0.2107391494985534
CG Iteration #929, relres 0.2096487697121229
CG Iteration #930, relres 0.2092731502172825
CG Iteration #931, relres 0.2088286470103112
CG Iteration #932, relres 0.2088045155350996
CG Iteration #933, relres 0.2085569198703473
CG Iteration #934, relres 0.2077527969647623
CG Iteration #935, relres 0.2076147760546454
CG Iteration #936, relres 0.2070228961874899
CG Iteration #937, relres 0.2064758486128226
CG Iteration #938, relres 0.2062884279819159
CG Iteration #939, relres 0.2060987996113757
CG Iteration #940, relres 0.2060821598466657
CG Iteration #941, relres 0.2055806514863614
CG Iteration #942, relres 0.2046025904182046
CG Iteration #943, relres 0.2043710457736045
CG Iteration #944, relres 0.2043276622809374
CG Iteration #945, relres 0.2039550531661693
CG Iteration #946, relres 0.2034235915057790
CG Iteration #947, relres 0.2027093531292238
CG Iteration #948, relres 0.2024780640052725
CG Iteration #949, relres 0.2022768642723815
CG Iteration #950, relres 0.2017531962660633
CG Iteration #951, relres 0.2015376811998628
CG Iteration #952, relres 0.2015297356265886
CG Iteration #953, relres 0.2013122520968610
CG Iteration #954, relres 0.2006080391411539
CG Iteration #955, relres 0.2005750323608565
CG Iteration #956, relres 0.2000715680965348
CG Iteration #957, relres 0.1997290397115166
CG Iteration #958, relres 0.1994680248638028
CG Iteration #959, relres 0.1991834813991932
CG Iteration #960, relres 0.1990198970226532
CG Iteration #961, relres 0.1988556604569605
CG Iteration #962, relres 0.1985277698980074
CG Iteration #963, relres 0.1984457917111533
CG Iteration #964, relres 0.1979800897747174
CG Iteration #965, relres 0.1974227101945831
CG Iteration #966, relres 0.1973791910715227
CG Iteration #967, relres 0.1972193783530531
CG Iteration #968, relres 0.1961632362021221
CG Iteration #969, relres 0.1959802294124584
CG Iteration #970, relres 0.1959345869688232
CG Iteration #971, relres 0.1951787278532370
CG Iteration #972, relres 0.1949101553904838
CG Iteration #973, relres 0.1943716116680841
CG Iteration #974, relres 0.1943407168966676
CG Iteration #975, relres 0.1940772693852118
CG Iteration #976, relres 0.1933904862061387
CG Iteration #977, relres 0.1930504485453041
CG Iteration #978, relres 0.1928315440582301
CG Iteration #979, relres 0.1926007548465444
CG Iteration #980, relres 0.1919203649188035
CG Iteration #981, relres 0.1918704704554665
CG Iteration #982, relres 0.1911207118856013
CG Iteration #983, relres 0.1909959097827858
CG Iteration #984, relres 0.1907835060845839
CG Iteration #985, relres 0.1904799843195724
CG Iteration #986, relres 0.1904708019156070
CG Iteration #987, relres 0.1902756989740771
CG Iteration #988, relres 0.1893217040504270
CG Iteration #989, relres 0.1885072838416714
CG Iteration #990, relres 0.1884177458971291
CG Iteration #991, relres 0.1880545295445882
CG Iteration #992, relres 0.1876719096746642
CG Iteration #993, relres 0.1874696544997309
CG Iteration #994, relres 0.1874271543446199
CG Iteration #995, relres 0.1870075560440214
CG Iteration #996, relres 0.1866122317138154
CG Iteration #997, relres 0.1864062507486124
CG Iteration #998, relres 0.1863458005237764
CG Iteration #999, relres 0.1857424973305329
CG Iteration #1000, relres 0.1857289380541575
CG Iteration #1001, relres 0.1853656802612128
CG Iteration #1002, relres 0.1852093818911097
CG Iteration #1003, relres 0.1847452225626063
